start,end,group
7695,8052.32886,Scenario Improved 2
7695,8080.93456,Scenario Improved 2
7695,8252.58989,Scenario Improved 2
7695,7946.50215,Scenario Improved 2
7695,8192.18407,Scenario Improved 2
7695,8224.84682,Scenario Improved 2
7695,8114.53736,Scenario Improved 2
7695,8177.88305,Scenario Improved 2
7695,8184.74713,Scenario Improved 2
7695,8240.1751,Scenario Improved 2
7695,8061.4052,Scenario Improved 2
7695,8090.27034,Scenario Improved 2
7695,8108.16211,Scenario Improved 2
7695,8238.09688,Scenario Improved 2
7695,8107.15344,Scenario Improved 2
7695,8292.90796,Scenario Improved 2
7695,8311.95949,Scenario Improved 2
7695,7961.38024,Scenario Improved 2
7695,8169.93851,Scenario Improved 2
7695,8082.53358,Scenario Improved 2
7695,7892.90886,Scenario Improved 2
7695,8091.88996,Scenario Improved 2
7695,8138.00229,Scenario Improved 2
7695,7999.01527,Scenario Improved 2
7695,8122.77142,Scenario Improved 2
7695,8226.12094,Scenario Improved 2
7695,8161.09962,Scenario Improved 2
7695,8135.47289,Scenario Improved 2
7695,7886.43022,Scenario Improved 2
7695,8329.09637,Scenario Improved 2
7695,8147.25927,Scenario Improved 2
7695,8084.88693,Scenario Improved 2
7695,8028.42119,Scenario Improved 2
7695,7971.22532,Scenario Improved 2
7695,8109.98171,Scenario Improved 2
7695,8065.10878,Scenario Improved 2
7695,8272.60434,Scenario Improved 2
7695,8117.8006,Scenario Improved 2
7695,8036.8532,Scenario Improved 2
7695,7987.55685,Scenario Improved 2
7695,7978.97297,Scenario Improved 2
7695,8171.30737,Scenario Improved 2
7695,8121.49899,Scenario Improved 2
7695,8141.7526,Scenario Improved 2
7695,8013.0669,Scenario Improved 2
7695,8142.57587,Scenario Improved 2
7695,8077.16131,Scenario Improved 2
7695,8138.94825,Scenario Improved 2
7695,8094.94932,Scenario Improved 2
7695,8135.80268,Scenario Improved 2
7695,8209.90313,Scenario Improved 2
7695,7969.65295,Scenario Improved 2
7695,8331.87877,Scenario Improved 2
7695,8115.14574,Scenario Improved 2
7695,8028.33078,Scenario Improved 2
7695,8242.74667,Scenario Improved 2
7695,8291.78048,Scenario Improved 2
7695,8196.03328,Scenario Improved 2
7695,8125.63857,Scenario Improved 2
7695,8023.06602,Scenario Improved 2
7695,8188.42204,Scenario Improved 2
7695,8081.8089,Scenario Improved 2
7695,7967.44039,Scenario Improved 2
7695,8279.68658,Scenario Improved 2
7695,8042.03461,Scenario Improved 2
7695,8105.23679,Scenario Improved 2
7695,8287.04231,Scenario Improved 2
7695,7803.80047,Scenario Improved 2
7695,8099.37243,Scenario Improved 2
7695,8241.51273,Scenario Improved 2
7695,8102.69469,Scenario Improved 2
7695,8229.30366,Scenario Improved 2
7695,8132.46678,Scenario Improved 2
7695,8071.76298,Scenario Improved 2
7695,8224.18371,Scenario Improved 2
7695,8236.47591,Scenario Improved 2
7695,8097.83708,Scenario Improved 2
7695,7937.59576,Scenario Improved 2
7695,8123.82831,Scenario Improved 2
7695,8267.34576,Scenario Improved 2
7695,7997.1847,Scenario Improved 2
7695,7977.49369,Scenario Improved 2
7695,8091.77377,Scenario Improved 2
7695,8213.4901,Scenario Improved 2
7695,8136.82845,Scenario Improved 2
7695,8104.71349,Scenario Improved 2
7695,8068.84683,Scenario Improved 2
7695,8138.01816,Scenario Improved 2
7695,8074.08588,Scenario Improved 2
7695,8159.79126,Scenario Improved 2
7695,8153.46893,Scenario Improved 2
7695,8176.93925,Scenario Improved 2
7695,8115.10409,Scenario Improved 2
7695,8170.18716,Scenario Improved 2
7695,8262.10374,Scenario Improved 2
7695,8138.16544,Scenario Improved 2
7695,7884.00003,Scenario Improved 2
7695,8217.71874,Scenario Improved 2
7695,8046.27002,Scenario Improved 2
7695,7983.09816,Scenario Improved 2
7695,7991.75189,Scenario Improved 2
7695,8151.57524,Scenario Improved 2
7695,8231.39248,Scenario Improved 2
7695,8105.58363,Scenario Improved 2
7695,8121.17069,Scenario Improved 2
7695,8236.6685,Scenario Improved 2
