start,end,group
4860,5099.12506,Scenario Improved 4
4860,5005.31122,Scenario Improved 4
4860,5039.27416,Scenario Improved 4
4860,5022.81806,Scenario Improved 4
4860,5008.17446,Scenario Improved 4
4860,5045.31028,Scenario Improved 4
4860,5019.60475,Scenario Improved 4
4860,5042.46942,Scenario Improved 4
4860,4956.44152,Scenario Improved 4
4860,5070.46803,Scenario Improved 4
4860,5053.42046,Scenario Improved 4
4860,4964.84129,Scenario Improved 4
4860,5014.69456,Scenario Improved 4
4860,5046.43985,Scenario Improved 4
4860,5009.53746,Scenario Improved 4
4860,4967.48504,Scenario Improved 4
4860,5032.37564,Scenario Improved 4
4860,4992.21437,Scenario Improved 4
4860,4993.17811,Scenario Improved 4
4860,5021.82057,Scenario Improved 4
4860,5032.60045,Scenario Improved 4
4860,4972.0878,Scenario Improved 4
4860,4999.1945,Scenario Improved 4
4860,5020.00288,Scenario Improved 4
4860,5103.75227,Scenario Improved 4
4860,4966.09174,Scenario Improved 4
4860,4987.16394,Scenario Improved 4
4860,4993.84656,Scenario Improved 4
4860,5103.25268,Scenario Improved 4
4860,4952.1123,Scenario Improved 4
4860,4923.52476,Scenario Improved 4
4860,4951.33015,Scenario Improved 4
4860,5033.32654,Scenario Improved 4
4860,4983.45276,Scenario Improved 4
4860,5011.15475,Scenario Improved 4
4860,5032.88484,Scenario Improved 4
4860,4997.05214,Scenario Improved 4
4860,4888.18783,Scenario Improved 4
4860,5019.97325,Scenario Improved 4
4860,5060.12893,Scenario Improved 4
4860,4973.34389,Scenario Improved 4
4860,5085.77313,Scenario Improved 4
4860,5093.08229,Scenario Improved 4
4860,4975.57556,Scenario Improved 4
4860,4990.76732,Scenario Improved 4
4860,5001.83022,Scenario Improved 4
4860,5015.15482,Scenario Improved 4
4860,5046.73299,Scenario Improved 4
4860,5031.43207,Scenario Improved 4
4860,5050.80998,Scenario Improved 4
4860,5044.738,Scenario Improved 4
4860,5047.73677,Scenario Improved 4
4860,5047.40803,Scenario Improved 4
4860,5021.46604,Scenario Improved 4
4860,5026.62786,Scenario Improved 4
4860,5016.93498,Scenario Improved 4
4860,5024.13815,Scenario Improved 4
4860,5038.22062,Scenario Improved 4
4860,4953.81585,Scenario Improved 4
4860,5065.60682,Scenario Improved 4
4860,5036.83378,Scenario Improved 4
4860,4959.03401,Scenario Improved 4
4860,5040.56267,Scenario Improved 4
4860,4997.90294,Scenario Improved 4
4860,5021.62568,Scenario Improved 4
4860,4979.3303,Scenario Improved 4
4860,4990.85262,Scenario Improved 4
4860,5094.28815,Scenario Improved 4
4860,5044.5317,Scenario Improved 4
4860,5026.91806,Scenario Improved 4
4860,5007.47271,Scenario Improved 4
4860,4942.0132,Scenario Improved 4
4860,5036.54406,Scenario Improved 4
4860,5062.14534,Scenario Improved 4
4860,5054.38194,Scenario Improved 4
4860,4997.86536,Scenario Improved 4
4860,5021.74541,Scenario Improved 4
4860,4998.03253,Scenario Improved 4
4860,5000.91257,Scenario Improved 4
4860,5011.01024,Scenario Improved 4
4860,5034.30873,Scenario Improved 4
4860,5031.88626,Scenario Improved 4
4860,5002.441,Scenario Improved 4
4860,5022.75984,Scenario Improved 4
4860,5032.48314,Scenario Improved 4
4860,4960.3158,Scenario Improved 4
4860,4937.64478,Scenario Improved 4
4860,5104.05878,Scenario Improved 4
4860,5061.17765,Scenario Improved 4
4860,5000.25966,Scenario Improved 4
4860,5021.06225,Scenario Improved 4
4860,5009.97034,Scenario Improved 4
4860,5059.22708,Scenario Improved 4
4860,4976.33923,Scenario Improved 4
4860,4978.40177,Scenario Improved 4
4860,5024.23744,Scenario Improved 4
4860,5006.06328,Scenario Improved 4
4860,5030.45807,Scenario Improved 4
4860,4958.13822,Scenario Improved 4
4860,5038.03755,Scenario Improved 4
4860,5063.97852,Scenario Improved 4
4860,5037.19709,Scenario Improved 4
4860,5003.41247,Scenario Improved 4
4860,5019.87668,Scenario Improved 4
4860,5022.81947,Scenario Improved 4
4860,4927.41126,Scenario Improved 4
4860,5067.02714,Scenario Improved 4
4860,4981.71369,Scenario Improved 4
4860,4984.96917,Scenario Improved 4
4860,4993.88047,Scenario Improved 4
4860,4966.46139,Scenario Improved 4
4860,5002.05645,Scenario Improved 4
4860,5022.51673,Scenario Improved 4
4860,5006.03172,Scenario Improved 4
4860,5038.123365,Scenario Improved 5
4860,5031.52157,Scenario Improved 5
4860,5000.182901,Scenario Improved 5
4860,4982.540356,Scenario Improved 5
4860,5070.165014,Scenario Improved 5
4860,4995.527996,Scenario Improved 5
4860,5075.519351,Scenario Improved 5
4860,5019.696369,Scenario Improved 5
4860,5046.964816,Scenario Improved 5
4860,4905.531006,Scenario Improved 5
4860,4996.5174,Scenario Improved 5
4860,5010.823976,Scenario Improved 5
4860,5039.20611,Scenario Improved 5
4860,5038.761954,Scenario Improved 5
4860,5024.39388,Scenario Improved 5
4860,4987.568299,Scenario Improved 5
4860,5013.538633,Scenario Improved 5
4860,5107.34658,Scenario Improved 5
4860,4970.96098,Scenario Improved 5
4860,5032.00853,Scenario Improved 5
4860,5013.183399,Scenario Improved 5
4860,4991.673731,Scenario Improved 5
4860,5101.976951,Scenario Improved 5
4860,4986.5295,Scenario Improved 5
4860,4968.678472,Scenario Improved 5
4860,4953.309466,Scenario Improved 5
4860,5039.523344,Scenario Improved 5
4860,5029.806042,Scenario Improved 5
4860,5080.764062,Scenario Improved 5
4860,4910.853775,Scenario Improved 5
4860,4989.84461,Scenario Improved 5
4860,4969.063158,Scenario Improved 5
4860,4966.707306,Scenario Improved 5
4860,5090.060681,Scenario Improved 5
4860,5072.056212,Scenario Improved 5
4860,5034.195145,Scenario Improved 5
4860,5045.802515,Scenario Improved 5
4860,4976.135718,Scenario Improved 5
4860,5013.037252,Scenario Improved 5
4860,4904.803459,Scenario Improved 5
4860,4979.014814,Scenario Improved 5
4860,4967.101823,Scenario Improved 5
4860,5064.797406,Scenario Improved 5
4860,5074.507791,Scenario Improved 5
4860,5004.860535,Scenario Improved 5
4860,5023.64159,Scenario Improved 5
4860,5012.108078,Scenario Improved 5
4860,5041.55732,Scenario Improved 5
4860,5002.979363,Scenario Improved 5
4860,4878.003915,Scenario Improved 5
4860,5042.238257,Scenario Improved 5
4860,5018.234092,Scenario Improved 5
4860,5024.350187,Scenario Improved 5
4860,4990.752864,Scenario Improved 5
4860,5014.411606,Scenario Improved 5
4860,5075.921535,Scenario Improved 5
4860,5016.394043,Scenario Improved 5
4860,4952.942048,Scenario Improved 5
4860,5041.641801,Scenario Improved 5
4860,4958.057759,Scenario Improved 5
4860,4985.612213,Scenario Improved 5
4860,5063.906048,Scenario Improved 5
4860,4995.994763,Scenario Improved 5
4860,5021.815242,Scenario Improved 5
4860,5023.146476,Scenario Improved 5
4860,4988.148324,Scenario Improved 5
4860,4981.185243,Scenario Improved 5
4860,5065.745935,Scenario Improved 5
4860,4952.337793,Scenario Improved 5
4860,5022.725839,Scenario Improved 5
4860,4997.964534,Scenario Improved 5
4860,5074.006619,Scenario Improved 5
4860,5035.076331,Scenario Improved 5
4860,5054.050999,Scenario Improved 5
4860,5065.478846,Scenario Improved 5
4860,5030.249671,Scenario Improved 5
4860,4992.443352,Scenario Improved 5
4860,4992.682585,Scenario Improved 5
4860,4999.036348,Scenario Improved 5
4860,5053.616115,Scenario Improved 5
4860,4993.616367,Scenario Improved 5
4860,5034.939768,Scenario Improved 5
4860,4958.005236,Scenario Improved 5
4860,5013.109659,Scenario Improved 5
4860,5023.532266,Scenario Improved 5
4860,5010.448251,Scenario Improved 5
4860,4958.943709,Scenario Improved 5
4860,4977.091903,Scenario Improved 5
4860,4929.43319,Scenario Improved 5
4860,5074.649499,Scenario Improved 5
4860,5055.530508,Scenario Improved 5
4860,4992.831381,Scenario Improved 5
4860,5017.109793,Scenario Improved 5
4860,4915.872575,Scenario Improved 5
4860,5046.214494,Scenario Improved 5
4860,4990.569109,Scenario Improved 5
4860,5021.775706,Scenario Improved 5
4860,4990.182769,Scenario Improved 5
4860,5056.008915,Scenario Improved 5
4860,5024.244301,Scenario Improved 5
4860,5033.560694,Scenario Improved 5
4860,5104.910017,Scenario Improved 5
4860,5034.07935,Scenario Improved 5
4860,4986.507177,Scenario Improved 5
4860,5046.343016,Scenario Improved 5
4860,4966.292167,Scenario Improved 5
4860,5027.066379,Scenario Improved 5
4860,4993.5096,Scenario Improved 5
4860,5078.098684,Scenario Improved 5
4860,5019.073336,Scenario Improved 5
4860,5013.330897,Scenario Improved 5
4860,5018.380338,Scenario Improved 5
4860,4958.157937,Scenario Improved 5
4860,5013.026143,Scenario Improved 5
4860,4947.605493,Scenario Improved 5
4860,5027.642845,Scenario Improved 5
4860,5062.362406,Scenario Improved 5
4860,5037.206931,Scenario Improved 5
4860,5039.079284,Scenario Improved 5
4860,5012.715197,Scenario Improved 5
4860,4999.51115,Scenario Improved 5
4860,4980.505616,Scenario Improved 5
4860,4966.508278,Scenario Improved 5
4860,4952.587579,Scenario Improved 5
4860,5058.529837,Scenario Improved 5
4860,4986.463988,Scenario Improved 5
4860,4982.711977,Scenario Improved 5
4860,4975.953046,Scenario Improved 5
4860,4977.490662,Scenario Improved 5
4860,4993.278728,Scenario Improved 5
4860,5042.330912,Scenario Improved 5
4860,4933.100159,Scenario Improved 5
4860,5058.490981,Scenario Improved 5
4860,4988.633352,Scenario Improved 5
4860,4979.868185,Scenario Improved 5
4860,5059.992966,Scenario Improved 5
4860,4954.048723,Scenario Improved 5
4860,5024.573195,Scenario Improved 5
4860,4974.067043,Scenario Improved 5
4860,4963.761765,Scenario Improved 5
4860,5025.06898,Scenario Improved 5
4860,5043.296818,Scenario Improved 5
4860,4945.070588,Scenario Improved 5
4860,5095.534033,Scenario Improved 5
4860,5003.852631,Scenario Improved 5
4860,5065.731781,Scenario Improved 5
4860,4994.134581,Scenario Improved 5
4860,5028.600639,Scenario Improved 5
4860,5005.148335,Scenario Improved 5
4860,4995.129706,Scenario Improved 5
4860,5039.008871,Scenario Improved 5
4860,5057.650066,Scenario Improved 5
4860,5059.627618,Scenario Improved 5
4860,4957.120521,Scenario Improved 5
4860,5016.89154,Scenario Improved 5
4860,5072.672829,Scenario Improved 5
4860,5076.648966,Scenario Improved 5
4860,5037.728287,Scenario Improved 5
4860,4993.211039,Scenario Improved 5
4860,4966.062153,Scenario Improved 5
4860,5021.066929,Scenario Improved 5
4860,5031.486575,Scenario Improved 5
4860,4982.966414,Scenario Improved 5
4860,4991.418322,Scenario Improved 5
4860,5033.518629,Scenario Improved 5
4860,4998.651391,Scenario Improved 5
4860,5000.740079,Scenario Improved 5
4860,4987.622585,Scenario Improved 5
4860,4998.905668,Scenario Improved 5
4860,5016.968671,Scenario Improved 5
4860,5013.171663,Scenario Improved 5
4860,4966.269879,Scenario Improved 5
4860,5010.484924,Scenario Improved 5
4860,4996.849639,Scenario Improved 5
4860,5018.763376,Scenario Improved 5
4860,4965.828881,Scenario Improved 5
4860,5008.782644,Scenario Improved 5
4860,5035.433303,Scenario Improved 5
4860,5045.245366,Scenario Improved 5
4860,5058.366759,Scenario Improved 5
4860,5055.918788,Scenario Improved 5
4860,5006.808576,Scenario Improved 5
4860,5035.468489,Scenario Improved 5
4860,5039.005025,Scenario Improved 5
4860,5048.275743,Scenario Improved 5
4860,4997.506754,Scenario Improved 5
4860,5073.802365,Scenario Improved 5
4860,5074.136371,Scenario Improved 5
4860,5022.320932,Scenario Improved 5
4860,4976.946114,Scenario Improved 5
4860,5026.025858,Scenario Improved 5
4860,5014.919398,Scenario Improved 5
4860,5021.799234,Scenario Improved 5
4860,5001.211738,Scenario Improved 5
4860,4953.193356,Scenario Improved 5
4860,4998.143721,Scenario Improved 5
4860,4974.308966,Scenario Improved 5
4860,5037.547504,Scenario Improved 5
4860,5037.168848,Scenario Improved 5
4860,5008.843694,Scenario Improved 5
4860,4969.32833,Scenario Improved 5
4860,5041.27749,Scenario Improved 5
4860,5039.64323,Scenario Improved 5
4860,5013.95427,Scenario Improved 5
4860,5049.68916,Scenario Improved 5
4860,4995.32685,Scenario Improved 5
4860,4974.45645,Scenario Improved 5
4860,5063.0268,Scenario Improved 5
4860,5082.9887,Scenario Improved 5
4860,5059.60344,Scenario Improved 5
4860,5014.59582,Scenario Improved 5
4860,5008.26649,Scenario Improved 5
4860,4978.18358,Scenario Improved 5
4860,4990.58197,Scenario Improved 5
4860,5046.65522,Scenario Improved 5
4860,4989.63268,Scenario Improved 5
4860,4941.1038,Scenario Improved 5
4860,5047.88983,Scenario Improved 5
4860,5004.1937,Scenario Improved 5
4860,4923.3161,Scenario Improved 5
4860,5036.23293,Scenario Improved 5
4860,5003.00664,Scenario Improved 5
4860,5011.38644,Scenario Improved 5
4860,4953.68955,Scenario Improved 5
4860,5030.32708,Scenario Improved 5
4860,4967.13852,Scenario Improved 5
4860,5090.92101,Scenario Improved 5
4860,4977.29773,Scenario Improved 5
4860,5025.28044,Scenario Improved 5
4860,5027.79677,Scenario Improved 5
4860,5054.39859,Scenario Improved 5
4860,5004.84112,Scenario Improved 5
4860,5053.93408,Scenario Improved 5
4860,5074.21158,Scenario Improved 5
4860,5033.77147,Scenario Improved 5
4860,4981.92886,Scenario Improved 5
4860,5017.45203,Scenario Improved 5
4860,5061.7005,Scenario Improved 5
4860,5003.37145,Scenario Improved 5
4860,5005.26815,Scenario Improved 5
4860,5041.48406,Scenario Improved 5
4860,5027.28924,Scenario Improved 5
4860,4961.8591,Scenario Improved 5
4860,5033.65415,Scenario Improved 5
4860,5027.87845,Scenario Improved 5
4860,4994.05112,Scenario Improved 5
4860,5010.61966,Scenario Improved 5
4860,4970.46816,Scenario Improved 5
4860,4954.45305,Scenario Improved 5
4860,4996.38698,Scenario Improved 5
4860,4974.39447,Scenario Improved 5
4860,5011.03741,Scenario Improved 5
4860,5049.67289,Scenario Improved 5
4860,5008.63831,Scenario Improved 5
4860,4963.87476,Scenario Improved 5
4860,5105.12251,Scenario Improved 5
4860,5082.34534,Scenario Improved 5
4860,5076.34777,Scenario Improved 5
4860,5004.50513,Scenario Improved 5
4860,5025.88768,Scenario Improved 5
4860,4909.35758,Scenario Improved 5
4860,4980.82719,Scenario Improved 5
4860,5021.12848,Scenario Improved 5
4860,5086.32417,Scenario Improved 5
4860,5027.96761,Scenario Improved 5
4860,5025.72967,Scenario Improved 5
4860,5006.49268,Scenario Improved 5
4860,4974.68457,Scenario Improved 5
4860,5000.1317,Scenario Improved 5
4860,5130.62545,Scenario Improved 5
4860,5050.07637,Scenario Improved 5
4860,5051.88335,Scenario Improved 5
4860,4976.18382,Scenario Improved 5
4860,5024.24244,Scenario Improved 5
4860,4990.6051,Scenario Improved 5
4860,5052.55421,Scenario Improved 5
4860,5007.18805,Scenario Improved 5
4860,5030.13304,Scenario Improved 5
4860,4982.22493,Scenario Improved 5
4860,4983.82866,Scenario Improved 5
4860,5024.31304,Scenario Improved 5
4860,5005.27073,Scenario Improved 5
4860,4999.39256,Scenario Improved 5
4860,4966.54845,Scenario Improved 5
4860,4957.88498,Scenario Improved 5
4860,5036.05096,Scenario Improved 5
4860,5014.2401,Scenario Improved 5
4860,5060.36238,Scenario Improved 5
4860,5100.69246,Scenario Improved 5
4860,5028.37121,Scenario Improved 5
4860,5060.02745,Scenario Improved 5
4860,5052.86131,Scenario Improved 5
4860,5017.31683,Scenario Improved 5
4860,4942.30105,Scenario Improved 5
4860,4926.66722,Scenario Improved 5
4860,4925.72141,Scenario Improved 5
4860,4970.72814,Scenario Improved 5
4860,4975.28308,Scenario Improved 5
4860,5006.47223,Scenario Improved 5
4860,5042.01068,Scenario Improved 5
4860,5067.75047,Scenario Improved 5
4860,4991.09813,Scenario Improved 5
4860,5086.82184,Scenario Improved 5
4860,5044.76327,Scenario Improved 5
4860,5014.97443,Scenario Improved 5
4860,5080.00479,Scenario Improved 5
4860,5004.86875,Scenario Improved 5
4860,4989.71446,Scenario Improved 5
4860,4995.62706,Scenario Improved 5
4860,5064.28549,Scenario Improved 5
4860,4987.15594,Scenario Improved 5
4860,5059.18797,Scenario Improved 5
4860,5038.92665,Scenario Improved 5
4860,5044.00609,Scenario Improved 5
4860,5001.67268,Scenario Improved 5
