start,end,group
6400,6807.24987,Scenario Improved 2
6400,6761.58235,Scenario Improved 2
6400,6826.12723,Scenario Improved 2
6400,6797.66494,Scenario Improved 2
6400,6696.03998,Scenario Improved 2
6400,6720.8425,Scenario Improved 2
6400,7003.53636,Scenario Improved 2
6400,7012.11304,Scenario Improved 2
6400,6831.93073,Scenario Improved 2
6400,6906.06033,Scenario Improved 2
6400,6897.40256,Scenario Improved 2
6400,6935.34749,Scenario Improved 2
6400,6897.32419,Scenario Improved 2
6400,6762.00959,Scenario Improved 2
6400,6643.77573,Scenario Improved 2
6400,6899.84525,Scenario Improved 2
6400,6761.38249,Scenario Improved 2
6400,6944.30937,Scenario Improved 2
6400,6806.46605,Scenario Improved 2
6400,6897.42365,Scenario Improved 2
6400,6904.62017,Scenario Improved 2
6400,6924.22222,Scenario Improved 2
6400,6780.74221,Scenario Improved 2
6400,6905.97177,Scenario Improved 2
6400,6870.94029,Scenario Improved 2
6400,6727.45921,Scenario Improved 2
6400,7091.67934,Scenario Improved 2
6400,6757.43663,Scenario Improved 2
6400,6800.83586,Scenario Improved 2
6400,6783.98072,Scenario Improved 2
6400,6757.1418,Scenario Improved 2
6400,6830.20518,Scenario Improved 2
6400,6983.41247,Scenario Improved 2
6400,6810.50444,Scenario Improved 2
6400,6795.76334,Scenario Improved 2
6400,6752.35385,Scenario Improved 2
6400,6904.64972,Scenario Improved 2
6400,6828.83392,Scenario Improved 2
6400,6798.56112,Scenario Improved 2
6400,6901.6344,Scenario Improved 2
6400,6814.03134,Scenario Improved 2
6400,6683.47345,Scenario Improved 2
6400,6758.50124,Scenario Improved 2
6400,6947.82191,Scenario Improved 2
6400,6765.83029,Scenario Improved 2
6400,6873.90063,Scenario Improved 2
6400,6747.86,Scenario Improved 2
6400,6699.27472,Scenario Improved 2
6400,6724.94294,Scenario Improved 2
6400,6754.9542,Scenario Improved 2
6400,6813.5803,Scenario Improved 2
6400,6880.25343,Scenario Improved 2
6400,6837.49549,Scenario Improved 2
6400,6846.97447,Scenario Improved 2
6400,6888.6661,Scenario Improved 2
6400,6766.45818,Scenario Improved 2
6400,6823.86367,Scenario Improved 2
6400,6786.00302,Scenario Improved 2
6400,6636.11158,Scenario Improved 2
6400,6860.99841,Scenario Improved 2
6400,6730.20093,Scenario Improved 2
6400,6797.14381,Scenario Improved 2
6400,6873.29395,Scenario Improved 2
6400,6728.63873,Scenario Improved 2
6400,6785.84516,Scenario Improved 2
6400,6793.70423,Scenario Improved 2
6400,6870.4074,Scenario Improved 2
6400,6669.56816,Scenario Improved 2
6400,6926.23871,Scenario Improved 2
6400,6872.2145,Scenario Improved 2
6400,6975.40552,Scenario Improved 2
6400,6839.74007,Scenario Improved 2
6400,6885.44757,Scenario Improved 2
6400,6814.7873,Scenario Improved 2
6400,6819.71408,Scenario Improved 2
6400,6827.24033,Scenario Improved 2
6400,6720.79481,Scenario Improved 2
6400,6797.15111,Scenario Improved 2
6400,6890.78743,Scenario Improved 2
